285,0.292822
286,0.292330
287,0.291836
288,0.291341
289,0.290843
290,0.290343
291,0.289840
292,0.289337
293,0.288831
294,0.288322
295,0.287811
296,0.287298
297,0.286781
298,0.286260
299,0.285734
300,0.285205
301,0.284673
302,0.284137
303,0.283596
304,0.283051
305,0.282501
306,0.281946
307,0.281389
308,0.280825
309,0.280257
310,0.279684
311,0.279107
312,0.278524
313,0.277935
314,0.277343
315,0.276746
316,0.276143
317,0.275536
318,0.274926
319,0.274310
320,0.273690
321,0.273068
322,0.272441
323,0.271809
324,0.271175
325,0.270537
326,0.269896
327,0.269254
328,0.268608
329,0.267961
330,0.267312
331,0.266660
332,0.266008
333,0.265354
334,0.264700
335,0.264044
336,0.263387
337,0.262730
338,0.262072
339,0.261415
340,0.260758
341,0.260101
342,0.259443
343,0.258787
344,0.258131
345,0.257476
346,0.256822
347,0.256170
348,0.255518
349,0.254866
350,0.254214
351,0.253566
352,0.252920
353,0.252275
354,0.251630
355,0.250988
356,0.250348
357,0.249710
358,0.249075
359,0.248439
360,0.247807
361,0.247177
362,0.246547
363,0.245922
364,0.245299
365,0.244677
366,0.244056
367,0.243440
368,0.242825
369,0.242212
370,0.241601
371,0.240992
372,0.240387
373,0.239784
374,0.239181
375,0.238583
376,0.237986
377,0.237393
378,0.236800
379,0.236211
380,0.235623
381,0.235039
382,0.234457
383,0.233878
384,0.233300
385,0.232725
386,0.232152
387,0.231582
388,0.231014
389,0.230449
390,0.229886
391,0.229326
392,0.228767
393,0.228211
394,0.227658
395,0.227107
396,0.226558
397,0.226012
398,0.225468
399,0.224926
400,0.224387
401,0.223850
402,0.223315
403,0.222783
404,0.222253
405,0.221725
406,0.221199
407,0.220676
408,0.220155
409,0.219637
410,0.219120
411,0.218606
412,0.218094
413,0.217584
414,0.217076
415,0.216571
416,0.216068
417,0.215567
418,0.215068
419,0.214572
420,0.214077
421,0.213585
422,0.213094
423,0.212606
424,0.212120
425,0.211636
426,0.211154
427,0.210675
428,0.210197
429,0.209721
430,0.209247
431,0.208776
432,0.208306
433,0.207839
434,0.207373
435,0.206909
436,0.206448
437,0.205988
438,0.205530
439,0.205074
440,0.204621
441,0.204169
442,0.203719
443,0.203271
444,0.202824
445,0.202380
446,0.201938
447,0.201497
448,0.201058
449,0.200621
450,0.200186
451,0.199753
452,0.199321
453,0.198892
454,0.198464
455,0.198038
456,0.197613
457,0.197191
458,0.196770
459,0.196351
460,0.195933
461,0.195518
462,0.195104
463,0.194691
464,0.194281
465,0.193872
466,0.193465
467,0.193059
468,0.192655
469,0.192253
470,0.191853
471,0.191454
472,0.191056
473,0.190660
474,0.190266
475,0.189874
476,0.189483
477,0.189093
478,0.188705
479,0.188319
480,0.187934
481,0.187551
482,0.187169
483,0.186789
484,0.186411
485,0.186033
486,0.185658
487,0.185283
488,0.184911
489,0.184540
490,0.184170
491,0.183801
492,0.183435
493,0.183069
494,0.182705
495,0.182342
496,0.181981
497,0.181621
498,0.181263
499,0.180906
500,0.180550
501,0.180196
502,0.179843
503,0.179492
504,0.179141
505,0.178793
506,0.178445
507,0.178099
508,0.177754
509,0.177411
510,0.177068
511,0.176727
512,0.176388
513,0.176049
514,0.175712
515,0.175376
516,0.175042
517,0.174709
518,0.174377
519,0.174046
520,0.173716
521,0.173388
522,0.173061
523,0.172735
524,0.172410
525,0.172087
526,0.171764
527,0.171443
528,0.171123
529,0.170805
530,0.170487
531,0.170171
532,0.169856
533,0.169541
534,0.169229
535,0.168917
536,0.168606
537,0.168297
538,0.167988
539,0.167681
540,0.167375
541,0.167070
542,0.166766
543,0.166463
544,0.166161
545,0.165860
546,0.165561
547,0.165262
548,0.164965
549,0.164668
550,0.164373
551,0.164079
552,0.163785
553,0.163493
554,0.163202
555,0.162912
556,0.162622
557,0.162334
558,0.162047
559,0.161761
560,0.161476
561,0.161192
562,0.160908
563,0.160626
564,0.160345
565,0.160065
566,0.159786
567,0.159507
568,0.159230
569,0.158954
570,0.158678
571,0.158404
572,0.158130
573,0.157858
574,0.157586
575,0.157315
576,0.157046
577,0.156777
578,0.156509
579,0.156242
580,0.155976
581,0.155710
582,0.155446
583,0.155182
584,0.154920
585,0.154658
586,0.154397
587,0.154137
588,0.153878
589,0.153620
590,0.153363
591,0.153106
592,0.152851
593,0.152596
594,0.152342
595,0.152089
596,0.151836
597,0.151585
598,0.151334
599,0.151084
600,0.150835
601,0.150587
602,0.150340
603,0.150093
604,0.149848
605,0.149603
606,0.149358
607,0.149115
608,0.148872
609,0.148631
610,0.148390
611,0.148149
612,0.147910
613,0.147671
614,0.147433
615,0.147196
616,0.146960
617,0.146724
618,0.146489
619,0.146255
620,0.146022
621,0.145789
622,0.145557
623,0.145326
624,0.145095
625,0.144866
626,0.144637
627,0.144408
628,0.144181
629,0.143954
630,0.143728
631,0.143502
632,0.143277
633,0.143053
634,0.142830
635,0.142607
636,0.142385
637,0.142164
638,0.141944
639,0.141724
640,0.141504
641,0.141286
642,0.141068
643,0.140851
644,0.140634
645,0.140418
646,0.140203
647,0.139988
648,0.139775
649,0.139561
650,0.139349
651,0.139137
652,0.138925
653,0.138715
654,0.138505
655,0.138295
656,0.138086
657,0.137878
658,0.137671
659,0.137464
660,0.137257
661,0.137052
662,0.136847
663,0.136642
664,0.136438
665,0.136235
666,0.136032
667,0.135830
668,0.135629
669,0.135428
670,0.135228
671,0.135028
672,0.134829
673,0.134630
674,0.134432
675,0.134235
676,0.134038
677,0.133842
678,0.133647
679,0.133452
680,0.133257
681,0.133063
682,0.132870
683,0.132677
684,0.132485
685,0.132293
686,0.132102
687,0.131911
688,0.131721
689,0.131532
690,0.131343
691,0.131154
692,0.130967
693,0.130779
694,0.130592
695,0.130406
696,0.130220
697,0.130035
698,0.129851
699,0.129666
700,0.129483
701,0.129300
702,0.129117
703,0.128935
704,0.128753
705,0.128572
706,0.128392
707,0.128212
708,0.128032
709,0.127853
710,0.127675
711,0.127496
712,0.127319
713,0.127142
714,0.126965
715,0.126789
716,0.126614
717,0.126438
718,0.126264
719,0.126090
720,0.125916
721,0.125743
722,0.125570
723,0.125398
724,0.125226
725,0.125055
726,0.124884
727,0.124714
728,0.124544
729,0.124374
730,0.124205
731,0.124037
732,0.123869
733,0.123701
734,0.123534
735,0.123367
736,0.123201
737,0.123035
738,0.122870
739,0.122705
740,0.122540
741,0.122376
742,0.122212
743,0.122049
744,0.121887
745,0.121724
746,0.121562
747,0.121401
748,0.121240
749,0.121079
750,0.120919
751,0.120759
752,0.120600
753,0.120441
754,0.120283
755,0.120125
756,0.119967
757,0.119810
758,0.119653
759,0.119496
760,0.119340
761,0.119185
762,0.119030
763,0.118875
764,0.118720
765,0.118566
766,0.118413
767,0.118260
768,0.118107
769,0.117954
770,0.117802
771,0.117651
772,0.117499
773,0.117348
774,0.117198
775,0.117048
776,0.116898
777,0.116749
778,0.116600
779,0.116451
780,0.116303
781,0.116155
782,0.116008
783,0.115861
784,0.115714
785,0.115568
786,0.115422
787,0.115276
788,0.115131
789,0.114986
790,0.114842
791,0.114698
792,0.114554
793,0.114411
794,0.114267
795,0.114125
796,0.113982
797,0.113840
798,0.113699
799,0.113558
800,0.113417
801,0.113276
802,0.113136
803,0.112996
804,0.112856
805,0.112717
806,0.112578
807,0.112440
808,0.112302
809,0.112164
810,0.112026
811,0.111889
812,0.111752
813,0.111616
814,0.111480
815,0.111344
816,0.111209
817,0.111073
818,0.110939
819,0.110804
820,0.110670
821,0.110536
822,0.110402
823,0.110269
824,0.110136
825,0.110004
826,0.109872
827,0.109740
828,0.109608
829,0.109477
830,0.109346
831,0.109215
832,0.109085
833,0.108955
834,0.108825
835,0.108695
836,0.108566
837,0.108438
838,0.108309
839,0.108181
840,0.108053
841,0.107925
842,0.107798
843,0.107671
844,0.107544
845,0.107418
846,0.107292
847,0.107166
848,0.107040
849,0.106915
850,0.106790
851,0.106666
852,0.106541
853,0.106417
854,0.106293
855,0.106170
856,0.106047
857,0.105924
858,0.105801
859,0.105679
860,0.105557
861,0.105435
862,0.105313
863,0.105192
864,0.105071
865,0.104951
866,0.104830
867,0.104710
868,0.104590
869,0.104471
870,0.104351
871,0.104232
872,0.104114
873,0.103995
874,0.103877
875,0.103759
876,0.103641
877,0.103524
878,0.103407
879,0.103290
880,0.103173
881,0.103057
882,0.102941
883,0.102825
884,0.102709
885,0.102594
886,0.102479
887,0.102364
888,0.102250
889,0.102135
890,0.102021
891,0.101908
892,0.101794
893,0.101681
894,0.101568
895,0.101455
896,0.101343
897,0.101230
898,0.101118
899,0.101007
900,0.100895
901,0.100784
902,0.100673
903,0.100562
904,0.100451
905,0.100341
906,0.100231
907,0.100121
908,0.100012
909,0.099902
910,0.099793
911,0.099684
912,0.099576
913,0.099467
914,0.099359
915,0.099251
916,0.099144
917,0.099036
918,0.098929
919,0.098822
920,0.098715
921,0.098609
922,0.098502
923,0.098396
924,0.098291
925,0.098185
926,0.098080
927,0.097974
928,0.097869
929,0.097765
930,0.097660
931,0.097556
932,0.097452
933,0.097348
934,0.097245
935,0.097141
936,0.097038
937,0.096935
938,0.096832
939,0.096730
940,0.096628
941,0.096526
942,0.096424
943,0.096322
944,0.096221
945,0.096120
946,0.096019
947,0.095918
948,0.095817
949,0.095717
950,0.095617
951,0.095517
952,0.095417
953,0.095317
954,0.095218
955,0.095119
956,0.095020
957,0.094921
958,0.094823
959,0.094725
960,0.094627
961,0.094529
962,0.094431
963,0.094333
964,0.094236
965,0.094139
966,0.094042
967,0.093946
968,0.093849
969,0.093753
970,0.093657
971,0.093561
972,0.093465
973,0.093370
974,0.093274
975,0.093179
976,0.093084
977,0.092990
978,0.092895
979,0.092801
980,0.092707
981,0.092613
982,0.092519
983,0.092425
984,0.092332
985,0.092239
986,0.092146
987,0.092053
988,0.091960
989,0.091868
990,0.091776
991,0.091684
992,0.091592
993,0.091500
994,0.091408
995,0.091317
996,0.091226
997,0.091135
998,0.091044
999,0.090954
1000,0.090863
1001,0.090773
1002,0.090683
1003,0.090593
1004,0.090503
1005,0.090414
1006,0.090324
1007,0.090235
1008,0.090146
1009,0.090057
1010,0.089969
1011,0.089880
1012,0.089792
1013,0.089704
1014,0.089616
1015,0.089528
1016,0.089440
1017,0.089353
1018,0.089266
1019,0.089178
1020,0.089091
1021,0.089005
1022,0.088918
1023,0.088832
1024,0.088745
1025,0.088659
1026,0.088573
1027,0.088488
1028,0.088402
1029,0.088317
1030,0.088231
1031,0.088146
1032,0.088061
1033,0.087976
1034,0.087892
1035,0.087807
1036,0.087723
1037,0.087639
1038,0.087555
1039,0.087471
1040,0.087388
1041,0.087304
1042,0.087221
1043,0.087138
1044,0.087055
1045,0.086972
1046,0.086889
1047,0.086807
1048,0.086724
1049,0.086642
1050,0.086560
1051,0.086478
1052,0.086396
1053,0.086315
1054,0.086233
1055,0.086152
1056,0.086071
1057,0.085990
1058,0.085909
1059,0.085828
1060,0.085748
1061,0.085667
1062,0.085587
1063,0.085507
1064,0.085427
1065,0.085347
1066,0.085268
1067,0.085188
1068,0.085109
1069,0.085030
1070,0.084951
1071,0.084872
1072,0.084793
1073,0.084714
1074,0.084636
1075,0.084558
1076,0.084479
1077,0.084401
1078,0.084324
1079,0.084246
1080,0.084168
1081,0.084091
1082,0.084013
1083,0.083936
1084,0.083859
1085,0.083782
1086,0.083706
1087,0.083629
1088,0.083553
1089,0.083476
1090,0.083400
1091,0.083324
1092,0.083248
1093,0.083172
1094,0.083097
1095,0.083021
1096,0.082946
1097,0.082871
1098,0.082796
1099,0.082721
1100,0.082646
1101,0.082571
1102,0.082497
1103,0.082422
1104,0.082348
1105,0.082274
1106,0.082200
1107,0.082126
1108,0.082052
1109,0.081979
1110,0.081905
1111,0.081832
1112,0.081759
1113,0.081686
1114,0.081613
1115,0.081540
1116,0.081467
1117,0.081395
1118,0.081322
1119,0.081250
1120,0.081178
1121,0.081106
1122,0.081034
1123,0.080962
1124,0.080890
1125,0.080819
1126,0.080748
1127,0.080676
1128,0.080605
1129,0.080534
1130,0.080463
1131,0.080392
1132,0.080322
1133,0.080251
1134,0.080181
1135,0.080110
1136,0.080040
1137,0.079970
1138,0.079900
1139,0.079831
1140,0.079761
1141,0.079691
1142,0.079622
1143,0.079553
1144,0.079483
1145,0.079414
1146,0.079345
1147,0.079277
1148,0.079208
1149,0.079139
1150,0.079071
1151,0.079003
1152,0.078934
1153,0.078866
1154,0.078798
1155,0.078730
1156,0.078663
1157,0.078595
1158,0.078527
1159,0.078460
1160,0.078393
1161,0.078325
1162,0.078258
1163,0.078191
1164,0.078125
1165,0.078058
1166,0.077991
1167,0.077925
1168,0.077858
1169,0.077792
1170,0.077726
1171,0.077660
1172,0.077594
1173,0.077528
1174,0.077462
1175,0.077397
1176,0.077331
1177,0.077266
1178,0.077201
1179,0.077136
1180,0.077071
1181,0.077006
1182,0.076941
1183,0.076876
1184,0.076812
1185,0.076747
1186,0.076683
1187,0.076618
1188,0.076554
1189,0.076490
1190,0.076426
1191,0.076362
1192,0.076299
1193,0.076235
1194,0.076171
1195,0.076108
1196,0.076045
1197,0.075981
1198,0.075918
1199,0.075855
1200,0.075792
1201,0.075730
1202,0.075667
1203,0.075604
1204,0.075542
1205,0.075479
1206,0.075417
1207,0.075355
1208,0.075293
1209,0.075231
1210,0.075169
1211,0.075107
1212,0.075046
1213,0.074984
1214,0.074923
1215,0.074861
1216,0.074800
1217,0.074739
1218,0.074678
1219,0.074617
1220,0.074556
1221,0.074495
1222,0.074435
1223,0.074374
1224,0.074313
1225,0.074253
1226,0.074193
1227,0.074133
1228,0.074073
1229,0.074013
1230,0.073953
1231,0.073893
1232,0.073833
1233,0.073774
1234,0.073714
1235,0.073655
1236,0.073595
1237,0.073536
1238,0.073477
1239,0.073418
1240,0.073359
1241,0.073300
1242,0.073242
1243,0.073183
1244,0.073124
1245,0.073066
1246,0.073008
1247,0.072949
1248,0.072891
1249,0.072833
1250,0.072775
1251,0.072717
1252,0.072659
1253,0.072602
1254,0.072544
1255,0.072487
1256,0.072429
1257,0.072372
1258,0.072315
1259,0.072257
1260,0.072200
1261,0.072143
1262,0.072086
1263,0.072030
1264,0.071973
1265,0.071916
1266,0.071860
1267,0.071803
1268,0.071747
1269,0.071691
1270,0.071634
1271,0.071578
1272,0.071522
1273,0.071466
1274,0.071411
1275,0.071355
1276,0.071299
1277,0.071244
1278,0.071188
1279,0.071133
1280,0.071077
1281,0.071022
1282,0.070967
1283,0.070912
1284,0.070857
1285,0.070802
1286,0.070747
1287,0.070693
1288,0.070638
1289,0.070583
1290,0.070529
1291,0.070475
1292,0.070420
1293,0.070366
1294,0.070312
1295,0.070258
1296,0.070204
1297,0.070150
1298,0.070096
1299,0.070043
1300,0.069989
1301,0.069935
1302,0.069882
1303,0.069829
1304,0.069775
1305,0.069722
1306,0.069669
1307,0.069616
1308,0.069563
1309,0.069510
1310,0.069457
1311,0.069404
1312,0.069352
1313,0.069299
1314,0.069247
1315,0.069194
1316,0.069142
1317,0.069090
1318,0.069037
1319,0.068985
1320,0.068933
1321,0.068881
1322,0.068830
1323,0.068778
1324,0.068726
1325,0.068674
1326,0.068623
1327,0.068571
1328,0.068520
1329,0.068469
1330,0.068417
1331,0.068366
1332,0.068315
1333,0.068264
1334,0.068213
1335,0.068162
1336,0.068112
1337,0.068061
1338,0.068010
1339,0.067960
1340,0.067909
1341,0.067859
1342,0.067809
1343,0.067758
1344,0.067708
1345,0.067658
1346,0.067608
1347,0.067558
1348,0.067508
1349,0.067458
1350,0.067409
1351,0.067359
1352,0.067309
1353,0.067260
1354,0.067210
1355,0.067161
1356,0.067112
1357,0.067062
1358,0.067013
1359,0.066964
1360,0.066915
1361,0.066866
1362,0.066817
1363,0.066768
1364,0.066720
1365,0.066671
1366,0.066622
1367,0.066574
1368,0.066525
1369,0.066477
1370,0.066429
1371,0.066381
1372,0.066332
1373,0.066284
1374,0.066236
1375,0.066188
1376,0.066140
1377,0.066093
1378,0.066045
1379,0.065997
1380,0.065950
1381,0.065902
1382,0.065855
1383,0.065807
1384,0.065760
1385,0.065712
1386,0.065665
1387,0.065618
1388,0.065571
1389,0.065524
1390,0.065477
1391,0.065430
1392,0.065384
1393,0.065337
1394,0.065290
1395,0.065244
1396,0.065197
1397,0.065151
1398,0.065104
1399,0.065058
1400,0.065012
1401,0.064965
1402,0.064919
1403,0.064873
1404,0.064827
1405,0.064781
1406,0.064735
1407,0.064690
1408,0.064644
1409,0.064598
1410,0.064553
1411,0.064507
1412,0.064461
1413,0.064416
1414,0.064371
1415,0.064325
1416,0.064280
1417,0.064235
1418,0.064190
1419,0.064145
1420,0.064100
1421,0.064055
1422,0.064010
1423,0.063965
1424,0.063921
1425,0.063876
1426,0.063831
1427,0.063787
1428,0.063742
1429,0.063698
1430,0.063654
1431,0.063609
1432,0.063565
1433,0.063521
1434,0.063477
1435,0.063433
1436,0.063389
1437,0.063345
1438,0.063301
1439,0.063257
1440,0.063213
1441,0.063170
1442,0.063126
1443,0.063083
1444,0.063039
1445,0.062996
1446,0.062952
1447,0.062909
1448,0.062866
1449,0.062822
1450,0.062779
1451,0.062736
1452,0.062693
1453,0.062650
1454,0.062607
1455,0.062565
1456,0.062522
1457,0.062479
1458,0.062436
1459,0.062394
1460,0.062351
1461,0.062309
1462,0.062266
1463,0.062224
1464,0.062182
1465,0.062139
1466,0.062097
1467,0.062055
1468,0.062013
1469,0.061971
1470,0.061929
1471,0.061887
1472,0.061845
1473,0.061803
1474,0.061762
1475,0.061720
1476,0.061678
1477,0.061637
1478,0.061595
1479,0.061554
1480,0.061512
1481,0.061471
1482,0.061430
1483,0.061388
1484,0.061347
1485,0.061306
1486,0.061265
1487,0.061224
1488,0.061183
1489,0.061142
1490,0.061101
1491,0.061060
1492,0.061020
1493,0.060979
1494,0.060938
1495,0.060898
1496,0.060857
1497,0.060817
1498,0.060776
1499,0.060736
1500,0.060696
1501,0.060655
1502,0.060615
1503,0.060575
1504,0.060535
1505,0.060495
1506,0.060455
1507,0.060415
1508,0.060375
1509,0.060335
1510,0.060295
1511,0.060256
1512,0.060216
1513,0.060176
1514,0.060137
1515,0.060097
1516,0.060058
1517,0.060018
1518,0.059979
1519,0.059940
1520,0.059900
1521,0.059861
1522,0.059822
1523,0.059783
1524,0.059744
1525,0.059705
1526,0.059666
1527,0.059627
1528,0.059588
1529,0.059549
1530,0.059510
1531,0.059472
1532,0.059433
1533,0.059394
1534,0.059356
1535,0.059317
1536,0.059279
1537,0.059241
1538,0.059202
1539,0.059164
1540,0.059126
1541,0.059087
1542,0.059049
1543,0.059011
1544,0.058973
1545,0.058935
1546,0.058897
1547,0.058859
1548,0.058821
1549,0.058784
1550,0.058746
1551,0.058708
1552,0.058670
1553,0.058633
1554,0.058595
1555,0.058558
1556,0.058520
1557,0.058483
1558,0.058445
1559,0.058408
1560,0.058371
1561,0.058333
1562,0.058296
1563,0.058259
1564,0.058222
1565,0.058185
1566,0.058148
1567,0.058111
1568,0.058074
1569,0.058037
1570,0.058000
1571,0.057964
1572,0.057927
1573,0.057890
1574,0.057854
1575,0.057817
1576,0.057781
1577,0.057744
1578,0.057708
1579,0.057671
1580,0.057635
1581,0.057599
1582,0.057562
1583,0.057526
1584,0.057490
1585,0.057454
1586,0.057418
1587,0.057382
1588,0.057346
1589,0.057310
1590,0.057274
1591,0.057238
1592,0.057202
1593,0.057166
1594,0.057131
1595,0.057095
1596,0.057059
1597,0.057024
1598,0.056988
1599,0.056953
1600,0.056917
1601,0.056882
1602,0.056847
1603,0.056811
1604,0.056776
1605,0.056741
1606,0.056706
1607,0.056670
1608,0.056635
1609,0.056600
1610,0.056565
1611,0.056530
1612,0.056495
1613,0.056460
1614,0.056426
1615,0.056391
1616,0.056356
1617,0.056321
1618,0.056287
1619,0.056252
1620,0.056218
1621,0.056183
1622,0.056148
1623,0.056114
1624,0.056080
1625,0.056045
1626,0.056011
1627,0.055977
1628,0.055942
1629,0.055908
1630,0.055874
1631,0.055840
1632,0.055806
1633,0.055772
1634,0.055738
1635,0.055704
1636,0.055670
1637,0.055636
1638,0.055602
1639,0.055568
1640,0.055535
1641,0.055501
1642,0.055467
1643,0.055434
1644,0.055400
1645,0.055367
1646,0.055333
1647,0.055300
1648,0.055266
1649,0.055233
1650,0.055199
1651,0.055166
1652,0.055133
1653,0.055100
1654,0.055066
1655,0.055033
1656,0.055000
1657,0.054967
1658,0.054934
1659,0.054901
1660,0.054868
1661,0.054835
1662,0.054802
1663,0.054770
1664,0.054737
1665,0.054704
1666,0.054671
1667,0.054639
1668,0.054606
1669,0.054573
1670,0.054541
1671,0.054508
1672,0.054476
1673,0.054444
1674,0.054411
1675,0.054379
1676,0.054346
1677,0.054314
1678,0.054282
1679,0.054250
1680,0.054218
1681,0.054185
1682,0.054153
1683,0.054121
1684,0.054089
1685,0.054057
1686,0.054025
1687,0.053993
1688,0.053962
1689,0.053930
1690,0.053898
1691,0.053866
1692,0.053835
1693,0.053803
1694,0.053771
1695,0.053740
1696,0.053708
1697,0.053677
1698,0.053645
1699,0.053614
1700,0.053582
1701,0.053551
1702,0.053519
1703,0.053488
1704,0.053457
1705,0.053426
1706,0.053395
1707,0.053363
1708,0.053332
1709,0.053301
1710,0.053270
1711,0.053239
1712,0.053208
1713,0.053177
1714,0.053146
1715,0.053115
1716,0.053085
1717,0.053054
1718,0.053023
1719,0.052992
1720,0.052962
1721,0.052931
1722,0.052900
1723,0.052870
1724,0.052839
1725,0.052809
1726,0.052778
1727,0.052748
1728,0.052717
1729,0.052687
1730,0.052657
1731,0.052626
1732,0.052596
1733,0.052566
1734,0.052536
1735,0.052506
1736,0.052475
1737,0.052445
1738,0.052415
1739,0.052385
1740,0.052355
1741,0.052325
1742,0.052295
1743,0.052266
1744,0.052236
1745,0.052206
1746,0.052176
1747,0.052146
1748,0.052117
1749,0.052087
1750,0.052057
1751,0.052028
1752,0.051998
1753,0.051969
1754,0.051939
1755,0.051910
1756,0.051880
1757,0.051851
1758,0.051821
1759,0.051792
1760,0.051763
1761,0.051733
1762,0.051704
1763,0.051675
1764,0.051646
1765,0.051617
1766,0.051587
1767,0.051558
1768,0.051529
1769,0.051500
1770,0.051471
1771,0.051442
1772,0.051413
1773,0.051385
1774,0.051356
1775,0.051327
1776,0.051298
1777,0.051269
1778,0.051241
1779,0.051212
1780,0.051183
1781,0.051155
1782,0.051126
1783,0.051097
1784,0.051069
1785,0.051040
1786,0.051012
1787,0.050984
1788,0.050955
1789,0.050927
1790,0.050898
1791,0.050870
1792,0.050842
1793,0.050814
1794,0.050785
1795,0.050757
1796,0.050729
1797,0.050701
1798,0.050673
1799,0.050645
1800,0.050617
1801,0.050589
1802,0.050561
1803,0.050533
1804,0.050505
1805,0.050477
1806,0.050449
1807,0.050421
1808,0.050394
1809,0.050366
1810,0.050338
1811,0.050310
1812,0.050283
1813,0.050255
1814,0.050228
1815,0.050200
1816,0.050172
1817,0.050145
1818,0.050118
1819,0.050090
1820,0.050063
1821,0.050035
1822,0.050008
1823,0.049981
1824,0.049953
1825,0.049926
1826,0.049899
1827,0.049872
1828,0.049844
1829,0.049817
1830,0.049790
1831,0.049763
1832,0.049736
1833,0.049709
1834,0.049682
1835,0.049655
1836,0.049628
1837,0.049601
1838,0.049574
1839,0.049547
1840,0.049521
1841,0.049494
1842,0.049467
1843,0.049440
1844,0.049414
1845,0.049387
1846,0.049360
1847,0.049334
1848,0.049307
1849,0.049280
1850,0.049254
1851,0.049227
1852,0.049201
1853,0.049174
1854,0.049148
1855,0.049122
1856,0.049095
1857,0.049069
1858,0.049043
1859,0.049016
1860,0.048990
1861,0.048964
1862,0.048938
1863,0.048912
1864,0.048885
1865,0.048859
1866,0.048833
1867,0.048807
1868,0.048781
1869,0.048755
1870,0.048729
1871,0.048703
1872,0.048677
1873,0.048651
1874,0.048625
